order_item_id,order_id,product_id,quantity,price
1,43,32,99,51.69
2,45,92,92,58.18
3,97,70,92,52.79
4,11,68,68,37.43
5,7,45,78,39.86
6,77,22,87,60.70
7,68,83,51,59.35
8,52,15,55,48.25
9,32,90,26,46.10
10,22,75,56,39.98
11,74,70,16,39.85
12,12,12,28,61.96
13,63,11,43,48.56
14,68,87,19,56.24
15,70,81,31,47.50
16,85,31,41,60.07
17,94,33,90,44.34
18,15,46,13,53.60
19,38,16,61,38.22
20,60,68,26,54.72
21,37,82,7,47.59
22,63,31,88,46.28
23,97,68,96,43.79
24,35,61,57,57.49
25,15,1,11,55.72
26,82,48,34,54.45
27,35,98,67,46.41
28,58,83,10,51.13
29,52,61,15,41.13
30,42,83,13,54.38
31,92,27,68,47.89
32,72,90,12,48.53
33,63,11,8,47.44
34,48,29,41,61.48
35,68,57,68,54.39
36,4,77,61,43.79
37,81,77,26,50.18
38,17,47,10,42.66
39,57,35,47,53.07
40,4,29,16,56.61
41,71,64,22,59.46
42,54,35,75,42.75
43,4,69,17,46.28
44,6,41,53,54.38
45,65,98,69,58.02
46,14,30,40,55.50
47,50,72,20,49.29
48,91,36,51,60.72
49,45,92,75,57.41
50,19,2,29,48.95
51,49,86,99,57.85
52,73,33,96,45.57
53,69,12,5,41.11
54,88,85,58,61.63
55,76,74,11,38.25
56,62,11,5,52.32
57,54,57,56,55.60
58,24,74,5,40.76
59,59,19,62,50.31
60,30,27,47,52.47
61,83,38,55,47.92
62,82,3,68,49.58
63,29,79,24,43.13
64,81,87,44,49.01
65,61,78,31,40.16
66,93,35,25,41.39
67,4,45,57,50.20
68,84,32,74,38.61
69,31,58,62,37.79
70,8,34,58,44.28
71,5,7,70,37.01
72,96,39,39,50.42
73,69,45,19,61.01
74,48,93,77,43.36
75,98,34,71,46.46
76,82,84,55,49.19
77,89,93,58,47.22
78,78,41,1,54.65
79,41,57,13,56.92
80,57,6,45,54.08
81,15,93,45,44.85
82,17,28,29,47.40
83,30,72,69,45.13
84,31,15,48,42.19
85,41,16,48,38.83
86,51,43,46,46.05
87,88,98,69,40.87
88,81,36,23,42.78
89,83,98,26,59.24
90,55,85,86,50.56
91,51,38,37,37.71
92,86,47,46,54.19
93,45,88,72,37.12
94,17,81,51,55.37
95,95,5,44,61.26
96,1,71,46,47.56
97,51,32,11,58.06
98,8,10,39,46.05
99,68,82,41,44.84
100,59,79,65,55.32
